text,label
"""मौसम विभाग ने अगले सप्ताह भारी बारिश की चेतावनी जारी की है।""",0
"""नई दिल्ली में सब्जियों के दाम बढ़ने से आम आदमी परेशान।""",0
"""किसानों को बेहतर तकनीक अपनाने के लिए सरकार देगी प्रशिक्षण।""",0
"""ऑनलाइन शिक्षा प्लेटफॉर्म पर छात्रों की संख्या में बढ़ोतरी दर्ज की गई।""",0
"""फिल्म निर्माताओं ने सिनेमाघरों में नई रिलीज की तारीखों की घोषणा की।""",0
"""मोबाइल फोन कंपनियां नए मॉडल लॉन्च करने की तैयारी में हैं।""",0
"""स्वास्थ्य विशेषज्ञों ने नियमित व्यायाम करने की सलाह दी है।""",0
"""इलेक्ट्रिक वाहनों की बिक्री पिछले साल की तुलना में दोगुनी हुई।""",0
"""बैंकों ने ब्याज दरों में बदलाव करने का निर्णय लिया।""",0
"""घरेलू उपकरणों की कीमतों में गिरावट से उपभोक्ताओं को राहत।""",0
"""पिछले महीने कारोबारी सूचकांक में मामूली गिरावट दर्ज की गई।""",0
"""खाद्य पदार्थों में मिलावट रोकने के लिए नए नियम बनाए गए।""",0
"""विद्यार्थियों के लिए नई छात्रवृत्ति योजना की घोषणा हुई।""",0
"""सोशल मीडिया पर फेक न्यूज फैलाने वालों के खिलाफ कार्रवाई की गई।""",0
"""कृषि उत्पादों का निर्यात बढ़ाने के लिए सरकार नई नीति बना रही है।""",0
"""अगले सत्र से स्कूली पाठ्यक्रम में बदलाव किए जाएंगे।""",0
"""पेट्रोल की कीमतों में लगातार तीसरे दिन गिरावट जारी।""",0
"""नए शोध के अनुसार, हरी सब्जियों का सेवन हृदय रोगों से बचाता है।""",0
"""शहर में सार्वजनिक परिवहन व्यवस्था सुधारने के प्रयास तेज।""",0
"""देशभर में कोविड प्रोटोकॉल का पालन सुनिश्चित करने के निर्देश दिए गए।""",0
"""घर बनाने के लिए सस्ते ऋण देने की योजना शुरू हुई।""",0
"""पर्यटन उद्योग को बढ़ावा देने के लिए नई पहल की गई।""",0
"""विदेशी निवेशकों ने स्थानीय बाजार में रुचि दिखाई है।""",0
"""मोबाइल बैंकिंग सेवाओं का उपयोग करने वालों की संख्या बढ़ी।""",0
"""ग्रामीण इलाकों में इंटरनेट कनेक्टिविटी सुधारने पर जोर।""",0
"""नए स्मार्टफोन में बेहतर कैमरा और बैटरी लाइफ की सुविधा।""",0
"""शहर के मुख्य बाजार में पार्किंग की समस्या बढ़ती जा रही है।""",0
"""प्लास्टिक कचरा कम करने के लिए जागरूकता अभियान चलाया जाएगा।""",0
"""शेयर बाजार में आज निवेशकों को भारी नुकसान हुआ।""",0
"""सरकारी अस्पतालों में मरीजों की संख्या में वृद्धि हुई है।""",0
"""बच्चों के लिए नए शैक्षिक ऐप की लोकप्रियता बढ़ रही है।""",0
"""देश में सौर ऊर्जा उत्पादन क्षमता बढ़ाने पर चर्चा हुई।""",0
"""कंपनियां वर्क फ्रॉम होम नीति को लेकर नए निर्णय ले रही हैं।""",0
"""गर्मियों में पानी की कमी से निपटने के उपाय खोजे जा रहे हैं।""",0
"""नए रेलवे स्टेशन के निर्माण कार्य में तेजी लाई गई।""",0
"""शोधकर्ताओं ने एक नई दवा के सफल परीक्षण की जानकारी दी।""",0
"""किसानों को फसल बीमा योजना का लाभ मिलना शुरू हो गया है।""",0
"""बाजार में नए ब्रांड के खाद्य तेल की बिक्री शुरू हो गई।""",0
"""अगले महीने से ट्रेनों के टाइमटेबल में बदलाव किए जाएंगे।""",0
"""ऑनलाइन प्लेटफॉर्म पर पढ़ाई करने वाले छात्रों की संख्या बढ़ी।""",0
"""शहर में प्रदूषण नियंत्रण के लिए सख्त नियम लागू किए गए।""",0
"""देश में इलेक्ट्रॉनिक वस्तुओं की मांग में उछाल आया है।""",0
"""सरकार ने गरीब परिवारों के लिए नई आवास योजना की घोषणा की।""",0
"""सोशल मीडिया पर नकली खबरें फैलाने वालों के खिलाफ कार्रवाई की गई।""",0
"""नए साल में कई कंपनियां नौकरियां देने की तैयारी कर रही हैं।""",0
"""सड़क सुरक्षा नियमों का पालन न करने वालों पर जुर्माना बढ़ा।""",0
"""विदेशी पर्यटकों के लिए वीजा प्रक्रिया को आसान बनाया गया।""",0
"""योग करने से तनाव कम होता है और शरीर स्वस्थ रहता है।""",0
"""नए स्मार्टफोन में कैमरे की क्वालिटी बहुत बेहतर है।""",0
"""मौसम विभाग ने आने वाले दिनों में भारी बारिश की चेतावनी जारी की है।""",0
"""घर पर बने पकवानों का स्वाद हमेशा अच्छा लगता है।""",0
"""किताब पढ़ने से ज्ञान बढ़ता है और एकाग्रता मिलती है।""",0
